          ID   lat_alloc   lon_alloc  area_alloc     lat_ori     lon_ori    area_ori   area_diff  area_error loc_km_diff alloc_score      ix      ix
     6605650      52.571      -1.204     180.906      52.571      -1.204     180.906       0.000       0.000       0.022       0.004   21456    4492
     6605660      52.629      -1.612     383.705      52.629      -1.612     383.705       0.000       0.000       0.038       0.008   21407    4485
     6605670      52.462      -1.896      77.003      52.462      -1.896      77.003      -0.000      -0.000       0.056       0.013   21373    4505
     6605680      52.837      -2.171     149.170      52.837      -2.171     149.170      -0.000      -0.000       0.056       0.011   21340    4460
     6605700      54.746      -1.596     177.628      54.746      -1.596     177.628       0.000       0.000       0.022       0.004   21409    4231
     6605710      54.688      -1.821      74.199      54.688      -1.821      74.199       0.000       0.000       0.057       0.013   21382    4238
     6605720      53.371      -1.354     352.247      53.371      -1.354     352.247       0.000       0.000       0.022       0.004   21438    4396
     6605730      54.737      -1.587     658.532      54.737      -1.587     658.532       0.000       0.000       0.064       0.013   21410    4232
     6606100      53.371       0.004      52.291      53.371       0.004      52.291      -0.000      -0.000       0.022       0.006   21601    4396
     6606200      52.579       0.538      99.397      52.579       0.538      99.397      -0.000      -0.000       0.038       0.008   21665    4491
     6606250      52.429       0.721     709.067      52.429       0.721     709.067       0.000       0.000       0.021       0.004   21687    4509
     6606300      52.329      -0.679     194.913      52.329      -0.679     194.913       0.000       0.000       0.022       0.004   21519    4521
     6606400      52.137      -0.462    1472.755      52.137      -0.462    1472.755      -0.000      -0.000       0.065       0.013   21545    4544
     6606401      52.171      -0.312    1667.481      52.171      -0.312    1667.481       0.000       0.000       0.038       0.008   21563    4540
     6606510      52.404      -0.554      73.231      52.404      -0.554      73.231      -0.000      -0.000       0.021       0.005   21534    4512
     6606550      52.612      -0.587      69.433      52.612      -0.587      69.433       0.000       0.000       0.065       0.016   21530    4487
     6606560      52.721      -0.362     349.381      52.721      -0.362     349.381      -0.000      -0.000       0.038       0.008   21557    4474
     6606570      53.187       0.096      59.535      53.187       0.096      59.535       0.000       0.000       0.056       0.015   21612    4418
     6606580      53.304      -0.137      64.198      53.304      -0.137      64.198      -0.000      -0.000       0.038       0.009   21584    4404
     6606590      53.021      -0.746     297.231      53.021      -0.746     297.231      -0.000      -0.000       0.022       0.004   21511    4438
     6606700      52.137       0.146     201.070      52.137       0.146     201.070       0.000       0.000       0.056       0.011   21618    4544
     6606710      52.254      -0.304     136.598      52.254      -0.304     136.598       0.000       0.000       0.021       0.004   21564    4530
     6606720      52.146      -0.312     537.446      52.146      -0.312     537.446       0.000       0.000       0.038       0.008   21563    4543
     6606790      51.737       0.479     186.807      51.737       0.479     186.807      -0.000      -0.000       0.057       0.011   21658    4592
     6606850      51.971       0.938     574.983      51.971       0.938     574.983       0.000       0.000       0.038       0.008   21713    4564
     6606870      52.179       1.013     127.138      52.179       1.013     127.138      -0.000      -0.000       0.038       0.008   21722    4539
     6606880      52.821       1.254     171.573      52.821       1.254     171.573       0.000       0.000       0.022       0.004   21751    4462
     6606890      52.796       0.496      60.628      52.796       0.496      60.628      -0.000      -0.000       0.022       0.006   21660    4465
     6606900      52.379       1.271     373.981      52.379       1.271     373.981      -0.000      -0.000       0.022       0.004   21753    4515
     6606950      51.896       0.854     232.757      51.896       0.854     232.757       0.000       0.000       0.022       0.004   21703    4573
     6607010      50.646      -1.254      23.921      50.646      -1.254      23.921      -0.000      -0.000       0.022       0.009   21450    4723
     6607100      50.479      -3.762     249.430      50.479      -3.762     249.430      -0.000      -0.000       0.040       0.008   21149    4743
     6607101      50.587      -3.896      22.447      50.587      -3.896      22.447       0.000       0.000       0.056       0.024   21133    4730
     6607110      50.271      -4.921      88.466      50.271      -4.921      88.466       0.000       0.000       0.022       0.005   21010    4768
     6607115      50.479      -4.796     208.885      50.479      -4.796     208.885       0.000       0.000       0.022       0.004   21025    4743
     6607120      50.429      -4.679     167.073      50.429      -4.679     167.073      -0.000      -0.000       0.021       0.004   21039    4749
     6607130      50.529      -4.221     918.739      50.529      -4.221     918.739       0.000       0.000       0.022       0.004   21094    4737
     6607131      50.646      -4.271     113.952      50.646      -4.271     113.952      -0.000      -0.000       0.023       0.005   21088    4723
     6607140      50.946      -4.137     664.396      50.946      -4.137     664.396       0.000       0.000       0.040       0.008   21104    4687
     6607150      50.996      -3.987     831.171      50.996      -3.987     831.171      -0.000      -0.000       0.039       0.008   21122    4681
     6607200      50.804      -3.512     608.408      50.804      -3.512     608.408       0.000       0.000       0.040       0.008   21179    4704
     6607210      50.846      -3.387     227.044      50.846      -3.387     227.044       0.000       0.000       0.040       0.008   21194    4699
     6607220      50.754      -3.046     285.358      50.754      -3.046     285.358      -0.000      -0.000       0.022       0.004   21235    4710
     6607225      50.687      -3.296     205.412      50.687      -3.296     205.412      -0.000      -0.000       0.057       0.011   21205    4718
     6607230      51.021      -3.137     203.604      51.021      -3.137     203.604      -0.000      -0.000       0.040       0.008   21224    4678
