          ID   lat_alloc   lon_alloc  area_alloc     lat_ori     lon_ori    area_ori   area_diff  area_error loc_km_diff alloc_score      ix      ix     lat_mod     lon_mod    area_mod      Modify
        5687      25.079     118.571     105.362      25.082     118.572     106.000      -0.638      -0.006       0.347       0.074   35829    7791      25.082     118.572     106.000            
        5688      25.037     116.779      49.727      25.036     116.782      48.000       1.727       0.036       0.322       0.129   35614    7796      25.036     116.782      48.000            
        5689      25.012     116.921      45.762      25.010     116.917      46.000      -0.238      -0.005       0.461       0.140   35631    7799      25.010     116.917      46.000            
        5690      24.971     112.646     137.555      24.969     112.649     135.000       2.555       0.019       0.376       0.094   35118    7804      24.969     112.649     135.000            
        5691      24.962     105.146   46781.191      24.963     105.150   45001.000    1780.191       0.040       0.419       0.123   34218    7805      24.963     105.150   45001.000            
        5692      24.938     105.104   46700.141      24.942     105.104   44919.000    1781.141       0.040       0.443       0.128   34213    7808      24.942     105.104   44919.000            
        5693      24.887     118.363      33.084      24.886     118.360      32.000       1.084       0.034       0.323       0.148   35804    7814      24.886     118.360      32.000            
        5694      24.804     112.579      50.112      24.801     112.582      51.000      -0.888      -0.017       0.449       0.139   35110    7824      24.801     112.582      51.000            
        5695      24.796     115.004      33.475      24.797     115.005      32.000       1.475       0.046       0.149       0.099   35401    7825      24.797     115.005      32.000            
        5696      24.796     118.138      99.674      24.795     118.138     100.000      -0.326      -0.003       0.111       0.025   35777    7825      24.795     118.138     100.000            
        5697      24.787     113.213     621.715      24.785     113.214     622.000      -0.285      -0.000       0.244       0.049   35186    7826      24.785     113.214     622.000            
        5698      24.762     118.363      80.881      24.766     118.359      79.000       1.881       0.024       0.600       0.159   35804    7829      24.766     118.359      79.000            
        5699      24.712     113.096     200.659      24.715     113.092     198.000       2.659       0.013       0.523       0.118   35172    7835      24.715     113.092     198.000            
        5700      24.704     115.879     138.916      24.706     115.877     136.000       2.916       0.021       0.300       0.081   35506    7836      24.706     115.877     136.000            
        5701      24.704     116.129    1999.311      24.702     116.134    1992.000       7.311       0.004       0.554       0.114   35536    7836      24.702     116.134    1992.000            
        5702      24.696     114.521     183.329      24.694     114.519     177.000       6.329       0.036       0.300       0.096   35343    7837      24.694     114.519     177.000            
        5703      24.662     111.288    1168.354      24.662     111.286    1156.000      12.354       0.011       0.201       0.051   34955    7841      24.662     111.286    1156.000            
        5704      24.662     116.596    7925.380      24.661     116.597    7945.000     -19.620      -0.002       0.150       0.032   35592    7841      24.661     116.597    7945.000            
        5705      24.654     114.354      92.279      24.651     114.354      93.000      -0.721      -0.008       0.332       0.075   35323    7842      24.651     114.354      93.000            
        5706      24.587     108.271    8851.649      24.585     108.268    8919.000     -67.351      -0.008       0.376       0.081   34593    7850      24.585     108.268    8919.000            
        5707      24.562     115.796      52.154      24.559     115.800      50.000       2.154       0.043       0.524       0.191   35496    7853      24.559     115.800      50.000            
        5708      24.529     108.854   15124.020      24.532     108.852   15198.000     -73.980      -0.005       0.389       0.082   34663    7857      24.532     108.852   15198.000            
        5709      24.446     115.721      54.538      24.445     115.722      52.000       2.538       0.049       0.149       0.090   35487    7867      24.445     115.722      52.000            
        5710      24.412     115.363    5132.370      24.416     115.366    5152.000     -19.630      -0.004       0.537       0.110   35444    7871      24.416     115.366    5152.000            
        5711      24.371     115.938     226.995      24.378     115.933     334.000    -107.005      -0.320       0.927       0.539   35513    7876      24.378     115.933     334.000            
        5712      24.254     117.879      63.999      24.258     117.879      61.000       2.999       0.049       0.443       0.163   35746    7890      24.258     117.879      61.000            
        5713      24.279     115.688     309.191      24.254     115.693     331.000     -21.809      -0.066       2.815       0.616   35483    7887      24.254     115.693     331.000            
        5714      24.129     113.463    4777.679      24.133     113.466    4783.000      -5.321      -0.001       0.538       0.108   35216    7905      24.133     113.466    4783.000            
        5715      24.104     112.029      68.347      24.104     112.032      69.000      -0.653      -0.009       0.305       0.081   35044    7908      24.104     112.032      69.000            
        5716      24.054     117.279     329.934      24.057     117.276     325.000       4.934       0.015       0.452       0.105   35674    7914      24.057     117.276     325.000            
        5717      24.054     111.754    6295.039      24.053     111.758    6310.000     -14.961      -0.002       0.422       0.086   35011    7914      24.053     111.758    6310.000            
        5718      24.046     107.513   96018.094      24.044     107.511  101893.000   -5874.906      -0.058       0.301       0.106   34502    7915      24.044     107.511  101893.000            
        5719      23.971     117.563      41.325      23.974     117.563      42.000      -0.675      -0.016       0.332       0.115   35708    7924      23.974     117.563      42.000            
        5720      23.954     106.638    1014.567      23.952     106.640     878.000     136.567       0.156       0.301       0.216   34397    7926      23.952     106.640     878.000            
        5721      23.946     116.696      47.272      23.949     116.692      47.000       0.272       0.006       0.525       0.159   35604    7927      23.949     116.692      47.000            
        5722      23.938     115.546     218.715      23.939     115.545     220.000      -1.285      -0.006       0.150       0.034   35466    7928      23.939     115.545     220.000            
        5723      23.904     116.871     667.441      23.903     116.873     678.000     -10.559      -0.016       0.231       0.058   35625    7932      23.903     116.873     678.000            
        5724      23.896     112.571     151.225      23.897     112.569     222.000     -70.775      -0.319       0.232       0.397   35109    7933      23.897     112.569     222.000            
        5725      23.887     116.663     167.513      23.887     116.663     169.000      -1.487      -0.009       0.000       0.007   35600    7934      23.887     116.663     169.000            
        5726      23.887     117.329      23.396      23.887     117.331      19.000       4.396       0.231       0.204       0.325   35680    7934      23.887     117.331      19.000            
        5727      23.812     106.863     766.111      23.816     106.862     784.000     -17.889      -0.023       0.455       0.108   34424    7943      23.816     106.862     784.000            
        5728      23.812     111.463     585.011      23.814     111.460     586.000      -0.989      -0.002       0.378       0.077   34976    7943      23.814     111.460     586.000            
        5729      23.804     113.263   34081.719      23.804     113.254   34199.000    -117.281      -0.003       0.917       0.186   35192    7944      23.804     113.254   34199.000            
        5730      23.796     114.171     464.070      23.794     114.172     465.000      -0.930      -0.002       0.243       0.050   35301    7945      23.794     114.172     465.000            
        5731      23.771     113.954      13.968      23.772     113.958      15.000      -1.032      -0.069       0.423       0.274   35275    7948      23.772     113.958      15.000            
        5732      23.762     113.738      88.665      23.762     113.742      87.000       1.665       0.019       0.408       0.107   35249    7949      23.762     113.742      87.000            
        5733      23.754     107.546     247.306      23.753     107.542     252.000      -4.694      -0.019       0.423       0.099   34506    7950      23.753     107.542     252.000            
        5734      23.754     113.771     535.206      23.751     113.771     536.000      -0.794      -0.001       0.332       0.068   35253    7950      23.751     113.771     536.000            
        5735      23.729     107.979   98665.609      23.727     107.977  106498.000   -7832.391      -0.074       0.301       0.120   34558    7953      23.727     107.977  106498.000            
        5736      23.729     114.646    5730.894      23.727     114.647    5739.000      -8.106      -0.001       0.244       0.050   35358    7953      23.727     114.647    5739.000            
        5737      23.671     116.288      89.488      23.673     116.290      88.000       1.488       0.017       0.301       0.081   35555    7960      23.673     116.290      88.000            
        5738      23.671     114.629      40.142      23.668     114.631      38.000       2.142       0.056       0.391       0.183   35356    7960      23.668     114.631      38.000            
        5739      23.637     116.063     294.057      23.641     116.066     287.000       7.057       0.025       0.538       0.132   35528    7964      23.641     116.066     287.000            
        5740      23.629     114.413     100.849      23.627     114.409      91.000       9.849       0.108       0.465       0.206   35330    7965      23.627     114.409      91.000            
        5741      23.612     110.062     241.730      23.615     110.059     252.000     -10.270      -0.041       0.452       0.122   34808    7967      23.615     110.059     252.000            
        5742      23.587     116.071     329.177      23.591     116.071     324.000       5.177       0.016       0.443       0.105   35529    7970      23.591     116.071     324.000            
        5743      23.587     108.588     361.929      23.584     108.582     244.000     117.929       0.483       0.696       0.623   34631    7970      23.584     108.582     244.000            
        5744      23.571     114.546      43.121      23.568     114.550      47.000      -3.879      -0.083       0.527       0.221   35346    7972      23.568     114.550      47.000            
        5745      23.487     115.804     159.120      23.489     115.802     162.000      -2.880      -0.018       0.301       0.074   35497    7982      23.489     115.802     162.000            
        5746      23.471     113.404      42.625      23.473     113.405      48.000      -5.375      -0.112       0.244       0.165   35209    7984      23.473     113.405      48.000            
        5747      23.421     109.704     435.275      23.417     109.708     432.000       3.275       0.008       0.603       0.128   34765    7990      23.417     109.708     432.000            
        5748      23.379     108.079     315.151      23.379     108.078     324.000      -8.849      -0.027       0.103       0.042   34570    7995      23.379     108.078     324.000            
        5749      23.346     115.588     152.600      23.344     115.584     155.000      -2.400      -0.015       0.465       0.105   35471    7999      23.344     115.584     155.000            
        5750      23.329     110.229      87.470      23.330     110.228      90.000      -2.530      -0.028       0.151       0.054   34828    8001      23.330     110.228      90.000            
        5751      23.279     113.913     113.733      23.282     113.915     111.000       2.733       0.025       0.391       0.103   35270    8007      23.282     113.915     111.000            
        5752      23.246     114.121     293.183      23.248     114.119     296.000      -2.817      -0.010       0.302       0.068   35295    8011      23.248     114.119     296.000            
        5753      23.221     110.171      20.751      23.223     110.170      19.000       1.751       0.092       0.244       0.204   34821    8014      23.223     110.170      19.000            
        5754      23.221     116.238      45.294      23.222     116.240      45.000       0.294       0.007       0.232       0.076   35549    8014      23.222     116.240      45.000            
        5755      23.221     109.413     244.496      23.219     109.411     258.000     -13.504      -0.052       0.301       0.102   34730    8014      23.219     109.411     258.000            
        5756      23.196     110.346     458.857      23.201     110.343     453.000       5.857       0.013       0.633       0.140   34842    8017      23.201     110.343     453.000            
        5757      23.087     115.904     159.206      23.091     115.901     156.000       3.206       0.021       0.540       0.128   35509    8030      23.091     115.901     156.000            
        5758      23.079     115.029     857.460      23.082     115.033     852.000       5.460       0.006       0.528       0.112   35404    8031      23.082     115.033     852.000            
        5759      23.071     116.263      33.779      23.070     116.260      38.000      -4.221      -0.111       0.327       0.200   35552    8032      23.070     116.260      38.000            
        5760      23.062     116.163     127.673      23.065     116.156     133.000      -5.327      -0.040       0.791       0.190   35540    8033      23.065     116.156     133.000            
        5761      22.887     113.871      37.980      22.886     113.877      41.000      -3.020      -0.074       0.625       0.255   35265    8054      22.886     113.877      41.000            
        5762      22.737     109.654     886.167      22.738     109.658     883.000       3.167       0.004       0.426       0.089   34759    8072      22.738     109.658     883.000            
        5763      22.646     109.246   76510.117      22.647     109.242   80084.000   -3573.883      -0.045       0.426       0.120   34710    8083      22.647     109.242   80084.000            
        5764      22.587     108.321    1159.109      22.585     108.317    1148.000      11.109       0.010       0.466       0.103   34599    8090      22.585     108.317    1148.000            
        5765      22.479     111.196     222.710      22.478     111.200     225.000      -2.290      -0.010       0.426       0.093   34944    8103      22.478     111.200     225.000            
        5766      22.471     109.396     117.535      22.468     109.387     119.000      -1.465      -0.012       0.985       0.206   34728    8104      22.468     109.387     119.000            
        5767      22.404     107.638     364.235      22.401     107.639     355.000       9.235       0.026       0.347       0.096   34517    8112      22.401     107.639     355.000            
        5768      22.262     108.246     207.348      22.306     108.239     168.000      39.348       0.234       4.926       1.219   34590    8129      22.306     108.239     168.000            
        5769      22.279     108.321      35.267      22.266     108.276      45.000      -9.733      -0.216       4.855       1.655   34599    8127      22.266     108.276      45.000            
        5770      22.262     112.171     368.253      22.265     112.168     359.000       9.253       0.026       0.454       0.117   35061    8129      22.265     112.168     359.000            
        5771      22.146     110.979     493.389      22.147     110.983     513.000     -19.611      -0.038       0.427       0.115   34918    8143      22.147     110.983     513.000            
        5772      22.137     108.004     480.071      22.135     108.003     478.000       2.071       0.004       0.244       0.053   34561    8144      22.135     108.003     478.000            
        5773      22.029     112.638     148.838      22.030     112.641     152.000      -3.162      -0.021       0.329       0.082   35117    8157      22.030     112.641     152.000            
        5774      22.004     112.213      29.371      22.009     112.215      29.000       0.371       0.013       0.591       0.232   35066    8160      22.009     112.215      29.000            
        5775      21.996     109.596     902.666      21.991     109.592     906.000      -3.334      -0.004       0.690       0.141   34752    8161      21.991     109.592     906.000            
        5776      21.921     109.604      93.741      21.925     109.598      76.000      17.741       0.233       0.762       0.408   34753    8170      21.925     109.598      76.000            
        5777      21.796     109.154     398.524      21.795     109.153     425.000     -26.476      -0.062       0.152       0.080   34699    8185      21.795     109.153     425.000            
        5778      21.787     111.304      48.404      21.784     111.302      46.000       2.404       0.052       0.391       0.168   34957    8186      21.784     111.302      46.000            
        5779      21.746     105.021    5973.576      21.747     105.022    5961.000      12.576       0.002       0.151       0.032   34203    8191      21.747     105.022    5961.000            
        5780      21.721     110.296    1549.020      21.725     110.299    1571.000     -21.980      -0.014       0.541       0.119   34836    8194      21.725     110.299    1571.000            
        5781      21.579     111.171      30.512      21.577     111.171      31.000      -0.488      -0.016       0.222       0.092   34941    8211      21.577     111.171      31.000            
        5782      20.804     105.321   50400.934      20.810     105.318   50311.000      89.934       0.002       0.734       0.149   34239    8304      20.810     105.318   50311.000            
        5783      23.329     116.538      45.753      23.330     116.538      27.000      18.753       0.695       0.111       0.737   35585    8001      23.330     116.538      27.000            
        5784      19.821     109.954      14.777      19.823     109.956      16.000      -1.223      -0.076       0.305       0.214   34795    8422      19.823     109.956      16.000            
        5785      19.654     110.038      60.114      19.652     110.039      59.000       1.114       0.019       0.245       0.083   34805    8442      19.652     110.039      59.000            
        5786      19.329     109.679    1494.727      19.331     109.677    1501.000      -6.273      -0.004       0.305       0.064   34762    8481      19.331     109.677    1501.000            
        5787      19.246     109.088     354.179      19.250     109.087     362.000      -7.821      -0.022       0.455       0.108   34691    8491      19.250     109.087     362.000            
        5788      19.021     108.979    3493.649      19.018     108.981    3487.000       6.649       0.002       0.393       0.081   34678    8518      19.018     108.981    3487.000            
        5789      19.004     110.196    1239.284      19.008     110.196    1251.000     -11.716      -0.009       0.443       0.096   34824    8520      19.008     110.196    1251.000            
        5790      18.846     108.788     284.131      18.847     108.790     288.000      -3.869      -0.013       0.238       0.058   34655    8539      18.847     108.790     288.000            
        5791      18.679     109.946      82.506      18.682     109.948      88.000      -5.494      -0.062       0.393       0.134   34794    8559      18.682     109.948      88.000            
        5792      18.629     109.079     250.454      18.629     109.080     243.000       7.454       0.031       0.106       0.052   34690    8565      18.629     109.080     243.000            
        5793      18.421     109.238      28.691      18.420     109.240      25.000       3.691       0.148       0.239       0.243   34709    8590      18.420     109.240      25.000            
        5794      18.354     109.521      23.416      18.353     109.522      25.000      -1.584      -0.063       0.153       0.112   34743    8598      18.353     109.522      25.000            
        5795      15.279     105.471  119408.727      15.280     105.468  119794.000    -385.273      -0.003       0.341       0.071   34257    8967      15.280     105.468  119794.000            
        5796      15.204     105.429    2071.809      15.205     105.431    2051.000      20.809       0.010       0.242       0.059   34252    8976      15.205     105.431    2051.000            
        5797      15.062     106.763     195.692      15.060     106.765     174.000      21.692       0.125       0.309       0.186   34412    8993      15.060     106.765     174.000            
        5798      14.229     107.829    7381.515      14.231     107.832    7403.000     -21.485      -0.003       0.392       0.081   34540    9093      14.231     107.832    7403.000            
        5799      12.937     108.946     774.352      12.931     108.948     757.000      17.352       0.023       0.698       0.163   34674    9248      12.931     108.948     757.000            
        5800      11.854     108.613     735.129      11.853     108.611     715.000      20.129       0.028       0.245       0.077   34634    9378      11.853     108.611     715.000            
        5801      11.329     107.938    1283.762      11.327     107.934    1290.000      -6.238      -0.005       0.490       0.102   34553    9441      11.327     107.934    1290.000            
        5802      11.237     107.838      82.564      11.241     107.839      82.000       0.564       0.007       0.456       0.108   34541    9452      11.241     107.839      82.000            
        5803      11.104     107.046   14511.433      11.106     107.036   14471.000      40.433       0.003       1.114       0.226   34446    9468      11.106     107.036   14471.000            
        5804       1.146     111.879    1186.167       1.149     111.878    1149.000      37.167       0.032       0.350       0.102   35026   10663       1.149     111.878    1149.000            
        5805      -3.521     115.013     957.827      -3.519     115.011     962.000      -4.173      -0.004       0.312       0.066   35402   11223      -3.519     115.011     962.000            
        5806      -5.279     119.579     382.320      -5.275     119.579     384.000      -1.680      -0.004       0.442       0.092   35950   11434      -5.275     119.579     384.000            
        5807      -6.521     107.388    4611.686      -6.525     107.390    4639.000     -27.314      -0.006       0.495       0.103   34487   11583      -6.525     107.390    4639.000            
        5808      -6.696     107.363    4137.195      -6.701     107.364    4151.000     -13.805      -0.003       0.564       0.115   34484   11604      -6.701     107.364    4151.000            
        5809      -6.913     107.371    2310.699      -6.914     107.370    2317.000      -6.301      -0.003       0.157       0.033   34485   11630      -6.914     107.370    2317.000            
        5810      -7.204     112.271      69.587      -7.203     112.269      72.000      -2.413      -0.034       0.247       0.084   35073   11665      -7.203     112.269      72.000            
        5811      -7.263     110.838     594.544      -7.260     110.835     587.000       7.544       0.013       0.468       0.106   34901   11672      -7.260     110.835     587.000            
        5812      -7.363     111.871      91.138      -7.365     111.869      92.000      -0.862      -0.009       0.311       0.072   35025   11684      -7.365     111.869      92.000            
        5813      -7.538     111.796      85.771      -7.546     111.797      90.000      -4.229      -0.047       0.892       0.225   35016   11705      -7.546     111.797      90.000            
        5814      -7.604     109.788     194.501      -7.606     109.782     193.000       1.501       0.008       0.699       0.147   34775   11713      -7.606     109.782     193.000            
        5815      -7.788     111.629       5.752      -7.798     111.628       7.000      -1.248      -0.178       1.111       1.003   34996   11735      -7.798     111.628       7.000            
        5816      -7.838     110.929    1348.221      -7.837     110.929    1340.000       8.221       0.006       0.111       0.028   34912   11741      -7.837     110.929    1340.000            
        5817      -7.871     112.354     244.545      -7.873     112.357     236.000       8.545       0.036       0.398       0.116   35083   11745      -7.873     112.357     236.000            
        5818      -8.138     112.246    2847.624      -8.140     112.249    2886.000     -38.376      -0.013       0.398       0.090   35070   11777      -8.140     112.249    2886.000            
        5819      -8.146     112.454     158.610      -8.148     112.453     164.000      -5.390      -0.033       0.247       0.075   35095   11778      -8.148     112.453     164.000            
        5820      -8.163     112.446    2006.399      -8.165     112.449    1992.000      14.399       0.007       0.397       0.087   35094   11780      -8.165     112.449    1992.000            
        5821      -8.179     112.546    1643.329      -8.183     112.550    1651.000      -7.671      -0.005       0.625       0.128   35106   11782      -8.183     112.550    1651.000            
        5822     -20.979     117.104    1068.608     -20.977     117.107    1082.000     -13.392      -0.012       0.383       0.086   35653   13318     -20.977     117.107    1082.000            
        5823     -31.954     116.163    1485.893     -31.957     116.166    1488.000      -2.107      -0.001       0.436       0.088   35540   14635     -31.957     116.166    1488.000            
        5824     -32.046     116.071      36.300     -32.044     116.069      34.000       2.300       0.068       0.291       0.168   35529   14646     -32.044     116.069      34.000            
        5825     -32.154     116.129     727.892     -32.153     116.129     732.000      -4.108      -0.006       0.111       0.026   35536   14659     -32.153     116.129     732.000            
        5826     -32.204     116.071     128.429     -32.203     116.065     130.000      -1.571      -0.012       0.576       0.124   35529   14665     -32.203     116.065     130.000            
        5827     -32.404     116.104     663.275     -32.404     116.102     661.000       2.275       0.003       0.189       0.041   35533   14689     -32.404     116.102     661.000            
        5828     -32.646     116.038     311.970     -32.648     116.041     315.000      -3.030      -0.010       0.358       0.079   35525   14718     -32.648     116.041     315.000            
        5829     -32.846     115.988      41.589     -32.847     115.985      39.000       2.589       0.066       0.301       0.163   35519   14742     -32.847     115.985      39.000            
        5830     -32.996     115.979      34.002     -32.991     115.978      42.000      -7.998      -0.190       0.562       0.350   35518   14760     -32.991     115.978      42.000            
        5831     -33.121     116.038     251.859     -33.123     116.036     248.000       3.859       0.016       0.290       0.073   35525   14775     -33.123     116.036     248.000            
        5832     -33.221     116.029      25.196     -33.224     116.032      26.000      -0.804      -0.031       0.435       0.195   35524   14787     -33.224     116.032      26.000            
        5833     -33.404     115.979    2818.819     -33.402     115.981    2808.000      10.819       0.004       0.290       0.062   35518   14809     -33.402     115.981    2808.000            
        5834      53.771     127.313   82232.812      53.771     127.307   82119.000     113.812       0.001       0.396       0.080   36878    4348      53.771     127.307   82119.000            
        5835      44.104     129.663     500.582      44.101     129.666     509.000      -8.418      -0.017       0.411       0.095   37160    5508      44.101     129.666     509.000            
        5836      43.962     125.746    4971.180      43.963     125.746    4996.000     -24.820      -0.005       0.111       0.026   36690    5525      43.963     125.746    4996.000            
        5837      43.804     123.904       1.041      43.814     123.902       2.000      -0.959      -0.479       1.122       2.278   36469    5544      43.814     123.902       2.000            
        5838      43.721     126.688   42913.945      43.717     126.687   42875.000      38.945       0.001       0.452       0.091   36803    5554      43.717     126.687   42875.000            
        5839      43.629     122.863   17683.568      43.627     122.860    4320.000   13363.568       3.093       0.328       3.159   36344    5565      43.627     122.860    4320.000            
        5840      43.537     121.821      82.537      43.536     121.818     158.000     -75.463      -0.478       0.266       0.739   36219    5576      43.536     121.818     158.000            
        5841      43.187     124.796    3790.725      43.190     124.794    3791.000      -0.275      -0.000       0.370       0.074   36576    5618      43.190     124.794    3791.000            
        5842      42.946     127.138   20142.072      42.948     127.135   20097.000      45.072       0.002       0.330       0.068   36857    5647      42.948     127.135   20097.000            
        5843      42.887     124.121     101.880      42.884     124.124     102.000      -0.120      -0.001       0.413       0.084   36495    5654      42.884     124.124     102.000            
        5844      42.829     124.038      81.614      42.827     124.041      78.000       3.614       0.046       0.331       0.121   36485    5661      42.827     124.041      78.000            
        5845      42.762     120.596    2224.622      42.763     120.587    2202.000      22.622       0.010       0.745       0.159   36072    5669      42.763     120.587    2202.000            
        5846      42.737     124.304     625.292      42.740     124.305     641.000     -15.708      -0.025       0.344       0.088   36517    5672      42.740     124.305     641.000            
        5847      42.779     123.338     892.136      42.733     123.305    1316.000    -423.864      -0.322       5.780       1.512   36401    5667      42.733     123.305    1316.000            
        5848      42.729     129.088     300.955      42.732     129.088     301.000      -0.045      -0.000       0.333       0.067   37091    5673      42.732     129.088     301.000            
        5849      42.729     127.221   18833.463      42.725     127.225   18768.000      65.463       0.003       0.552       0.114   36867    5673      42.725     127.225   18768.000            
        5850      42.687     122.171    4228.179      42.684     122.167    4201.000      27.179       0.006       0.468       0.100   36261    5678      42.684     122.167    4201.000            
        5851      42.679     122.213     211.880      42.683     122.212     265.000     -53.120      -0.200       0.452       0.278   36266    5679      42.683     122.212     265.000            
        5852      42.637     129.404     145.186      42.638     129.401     143.000       2.186       0.015       0.271       0.070   37129    5684      42.638     129.401     143.000            
        5853      42.679     123.438    1435.993      42.632     123.346    1425.000      10.993       0.008       9.174       1.843   36413    5679      42.632     123.346    1425.000            
        5854      42.604     122.746      33.405      42.586     122.760      37.000      -3.595      -0.097       2.307       0.839   36330    5688      42.586     122.760      37.000            
        5855      42.546     124.171    2379.951      42.543     124.175    2399.000     -19.049      -0.008       0.470       0.100   36501    5695      42.543     124.175    2399.000            
        5856      42.521     122.996      85.385      42.523     122.999      84.000       1.385       0.016       0.331       0.089   36360    5698      42.523     122.999      84.000            
        5857      42.512     123.546     149.927      42.510     123.550     145.000       4.927       0.034       0.397       0.113   36426    5699      42.510     123.550     145.000            
        5858      42.487     122.913      59.340      42.490     122.914      63.000      -3.660      -0.058       0.343       0.133   36350    5702      42.490     122.914      63.000            
        5859      42.479     122.954      29.681      42.474     122.959      35.000      -5.319      -0.152       0.691       0.368   36355    5703      42.474     122.959      35.000            
        5860      42.379     123.363     240.346      42.377     123.360     242.000      -1.654      -0.007       0.332       0.072   36404    5715      42.377     123.360     242.000            
        5861      42.379     122.971     119.747      42.373     122.981     102.000      17.747       0.174       1.060       0.386   36357    5715      42.373     122.981     102.000            
        5862      42.304     123.279      45.717      42.304     123.280      47.000      -1.283      -0.027       0.083       0.045   36394    5724      42.304     123.280      47.000            
        5863      42.296     121.904       4.922      42.282     121.909       7.000      -2.078      -0.297       1.609       1.533   36229    5725      42.282     121.909       7.000            
        5864      42.262     123.988    1310.053      42.265     123.990    1323.000     -12.947      -0.010       0.372       0.082   36479    5729      42.265     123.990    1323.000            
        5865      42.162     125.004     120.817      42.162     125.014     113.000       7.817       0.069       0.827       0.235   36601    5741      42.162     125.014     113.000            
        5866      42.146     122.238      92.756      42.144     122.235      96.000      -3.244      -0.034       0.332       0.094   36269    5743      42.144     122.235      96.000            
        5867      42.137     124.229     317.686      42.140     124.228     351.000     -33.314      -0.095       0.343       0.147   36508    5744      42.140     124.228     351.000            
        5868      42.079     129.496     220.924      42.076     129.491     218.000       2.924       0.013       0.531       0.120   37140    5751      42.076     129.491     218.000            
        5869      42.029     122.054     418.265      42.029     122.059     413.000       5.265       0.013       0.413       0.095   36247    5757      42.029     122.059     413.000            
        5870      41.954     125.129      83.876      41.953     125.132      82.000       1.876       0.023       0.273       0.083   36616    5766      41.953     125.132      82.000            
        5871      41.929     123.638     135.275      41.933     123.641     133.000       2.275       0.017       0.508       0.119   36437    5769      41.933     123.641     133.000            
        5872      41.929     123.796      49.440      41.933     123.795      55.000      -5.560      -0.101       0.451       0.206   36456    5769      41.933     123.795      55.000            
        5873      41.887     124.096    5454.655      41.889     124.094    5474.000     -19.345      -0.004       0.277       0.058   36492    5774      41.889     124.094    5474.000            
        5874      41.854     122.113     319.116      41.856     122.113     357.000     -37.884      -0.106       0.222       0.134   36254    5778      41.856     122.113     357.000            
        5875      41.804     120.446     214.989      41.808     120.442     227.000     -12.011      -0.053       0.554       0.153   36054    5784      41.808     120.442     227.000            
        5876      41.779     123.796      15.251      41.776     123.795      18.000      -2.749      -0.153       0.344       0.297   36456    5787      41.776     123.795      18.000            
        5877      41.696     125.146      75.778      41.698     125.140      77.000      -1.222      -0.016       0.547       0.137   36618    5797      41.698     125.140      77.000            
        5878      41.679     121.004   17590.023      41.679     121.005   17559.000      31.023       0.002       0.083       0.018   36121    5799      41.679     121.005   17559.000            
        5879      41.662     124.229     142.237      41.660     124.227     136.000       6.237       0.046       0.277       0.101   36508    5801      41.660     124.227     136.000            
        5880      41.654     123.896      55.295      41.656     123.898      57.000      -1.705      -0.030       0.277       0.097   36468    5802      41.656     123.898      57.000            
        5881      41.487     123.938      76.416      41.486     123.936      73.000       3.416       0.047       0.200       0.094   36473    5822      41.486     123.936      73.000            
        5882      41.379     126.513   24185.771      41.382     126.513   24206.000     -20.229      -0.001       0.332       0.067   36782    5835      41.382     126.513   24206.000            
        5883      41.312     124.146    2824.761      41.316     124.150    2825.000      -0.239      -0.000       0.557       0.111   36498    5843      41.316     124.150    2825.000            
        5884      41.287     125.396   10303.525      41.290     125.399   10226.000      77.525       0.008       0.418       0.091   36648    5846      41.290     125.399   10226.000            
        5885      41.237     123.513    6213.123      41.232     123.516    6182.000      31.123       0.005       0.610       0.127   36422    5852      41.232     123.516    6182.000            
        5886      41.129     124.146     176.184      41.125     124.145     165.000      11.184       0.068       0.452       0.158   36498    5865      41.125     124.145     165.000            
        5887      41.104     123.363    1181.726      41.105     123.365    1176.000       5.726       0.005       0.202       0.045   36404    5868      41.105     123.365    1176.000            
        5888      41.087     125.313   12356.036      41.089     125.311   12279.000      77.036       0.006       0.279       0.062   36638    5870      41.089     125.311   12279.000            
        5889      41.037     120.729     923.697      41.040     120.726     928.000      -4.303      -0.005       0.418       0.087   36088    5876      41.040     120.726     928.000            
        5890      40.962     125.271   12888.399      40.961     125.269   12814.000      74.399       0.006       0.203       0.046   36633    5885      40.961     125.269   12814.000            
        5891      40.971     122.154     107.120      40.942     122.140      89.000      18.120       0.204       3.430       0.931   36259    5884      40.942     122.140      89.000            
        5892      40.904     125.971   31841.887      40.902     125.974   31885.000     -43.113      -0.001       0.337       0.068   36717    5892      40.902     125.974   31885.000            
        5893      40.862     122.929      55.151      40.860     122.932      54.000       1.151       0.021       0.336       0.113   36352    5897      40.860     122.932      54.000            
        5894      40.821     128.313    1206.947      40.825     128.309    1183.000      23.947       0.020       0.558       0.132   36998    5902      40.825     128.309    1183.000            
        5895      40.821     122.013      28.059      40.803     122.004      39.000     -10.941      -0.281       2.138       0.977   36242    5902      40.803     122.004      39.000            
        5896      40.762     122.738      63.641      40.759     122.739      73.000      -9.359      -0.128       0.344       0.191   36329    5909      40.759     122.739      73.000            
        5897      40.721     128.271     796.568      40.722     128.270     782.000      14.568       0.019       0.138       0.046   36993    5914      40.722     128.270     782.000            
        5898      40.704     128.129     523.636      40.704     128.126     517.000       6.636       0.013       0.253       0.063   36976    5916      40.704     128.126     517.000            
