        ID       lat       lon  area_Input   area_CaMa       error        diff    Type     ix1   iy1     ix2   iy2       area1       area2
   4208289    59.337  -125.938     1213.22     1127.00       -0.07      -86.22       1     217   124    -999  -999      1127.0      -999.0
   4208290    60.471  -129.121    12885.17    12811.23       -0.01      -73.94       1     204   118    -999  -999     12811.2      -999.0
   4208295    60.212  -129.554     6363.68     6377.69        0.00       14.01       0     202   120    -999  -999      6377.7      -999.0
   4208297    60.154  -129.704     1007.88      539.98       -0.46     -467.90       1     200   121    -999  -999       540.0      -999.0
   4208298    60.287  -129.021      432.97      420.36       -0.03      -12.61       1     205   119    -999  -999       420.4      -999.0
   4208300    61.262  -117.529   971118.06   971468.31        0.00      350.25       0     250   115    -999  -999    971468.3      -999.0
   4208305    58.487  -122.829     7246.18     7316.23        0.01       70.05       0     229   127    -999  -999      7316.2      -999.0
   4208307    58.029  -122.721      334.79     -999.00     -999.00     -999.00      -9    -999  -999    -999  -999      -999.0      -999.0
   4208308    58.104  -122.712      111.35     -999.00     -999.00     -999.00      -9    -999  -999    -999  -999      -999.0      -999.0
   4208309    58.237  -122.796       65.54     -999.00     -999.00     -999.00      -9    -999  -999    -999  -999      -999.0      -999.0
   4208310    64.179  -124.662    16340.42    16466.24        0.01      125.82       0     222   104    -999  -999     16466.2      -999.0
   4208311    63.921  -125.296    15409.96    15521.31        0.01      111.35       0     219   105    -999  -999     15521.3      -999.0
   4208315    62.762  -126.696     1388.33     1427.33        0.03       39.00       0     213   109    -999  -999      1427.3      -999.0
   4208316    63.304  -129.788      220.02      298.06        0.35       78.03       0     201   107    -999  -999       298.1      -999.0
   4208317    63.171  -123.688     1275.75     1117.11       -0.12     -158.64       1     225   108    -999  -999      1117.1      -999.0
   4208320    62.171  -109.862     8406.50     8448.90        0.01       42.40       0     282   112    -999  -999      8448.9      -999.0
   4208325    58.854  -125.379     2549.35     2419.24       -0.05     -130.11       1     218   125    -999  -999      2419.2      -999.0
   4208326    59.188  -124.704     6864.99     7127.21        0.04      262.22       0     222   124    -999  -999      7127.2      -999.0
   4208327    58.821  -125.137     1907.94     1883.59       -0.01      -24.36       1     220   126    -999  -999      1883.6      -999.0
   4208330    60.129  -124.887     7309.19     7436.91        0.02      127.72       0     221   120    -999  -999      7436.9      -999.0
   4208333    61.446  -121.237     1272.89     1426.40        0.12      153.51       0     236   115    -999  -999      1426.4      -999.0
   4208335    61.137  -119.837     9035.68     9473.33        0.05      437.66       0     241   116    -999  -999      9473.3      -999.0
   4208338    62.304  -118.237       42.58     -999.00     -999.00     -999.00      -9    -999  -999    -999  -999      -999.0      -999.0
   4208340    60.604  -108.979     1190.45      976.49       -0.18     -213.96       2     286   119     284   119       501.5       475.0
   4208345    61.896  -121.612     2135.57     2176.21        0.02       40.64       0     233   113    -999  -999      2176.2      -999.0
   4208346    61.879  -121.296      733.60      735.23        0.00        1.63       0     235   112    -999  -999       735.2      -999.0
   4208347    62.062  -122.212      225.16      228.99        0.02        3.83       0     231   113    -999  -999       229.0      -999.0
   4208350    63.104  -116.971    13774.09    13783.67        0.00        9.58       0     252   108    -999  -999     13783.7      -999.0
   4208353    63.796  -116.121     4042.85     4081.16        0.01       38.31       0     256   105    -999  -999      4081.2      -999.0
   4208355    63.512  -115.921    13452.04    13460.17        0.00        8.12       0     257   106    -999  -999     13460.2      -999.0
   4208356    63.512  -115.921    13452.04    13460.17        0.00        8.12       0     257   106    -999  -999     13460.2      -999.0
   4208357    63.971  -115.429    12067.86    12104.99        0.00       37.13       0     259   105    -999  -999     12105.0      -999.0
   4208358    63.179  -115.196     3597.82     3650.11        0.01       52.29       0     260   108    -999  -999      3650.1      -999.0
   4208360    58.787  -122.662    20169.50    20198.62        0.00       29.12       0     229   125    -999  -999     20198.6      -999.0
   4208365    58.671  -122.637    22371.77    22740.54        0.02      368.77       0     230   126    -999  -999     22740.5      -999.0
   4208366    58.829  -122.537    42946.73    43508.05        0.01      561.32       0     230   125    -999  -999     43508.1      -999.0
   4208370    62.554  -114.179    15794.39    15934.56        0.01      140.17       0     264   110    -999  -999     15934.6      -999.0
   4208371    62.671  -114.262    10948.03    10975.43        0.00       27.41       0     263   110    -999  -999     10975.4      -999.0
   4208372    62.662  -114.254    10952.44    10975.43        0.00       22.99       0     263   110    -999  -999     10975.4      -999.0
   4208376    62.487  -113.521     3625.04     3546.10       -0.02      -78.94       1     267   110    -999  -999      3546.1      -999.0
   4208378    62.504  -114.362      158.88     -999.00     -999.00     -999.00      -9    -999  -999    -999  -999      -999.0      -999.0
   4208379    62.512  -114.412      145.01     -999.00     -999.00     -999.00      -9    -999  -999    -999  -999      -999.0      -999.0
   4208380    59.829  -111.971     1699.27     2012.07        0.18      312.80       0     273   121    -999  -999      2012.1      -999.0
   4208383    58.896  -123.321      276.46     -999.00     -999.00     -999.00      -9    -999  -999    -999  -999      -999.0      -999.0
   4208385    62.654  -122.896    21191.76    21193.45        0.00        1.69       0     230   110    -999  -999     21193.4      -999.0
   4208386    62.654  -122.896    21191.76    21193.45        0.00        1.69       0     230   110    -999  -999     21193.4      -999.0
   4208389    62.637  -122.912      262.59     -999.00     -999.00     -999.00      -9    -999  -999    -999  -999      -999.0      -999.0
   4208395    63.046  -110.479     2163.86     2171.01        0.00        7.15       0     278   108    -999  -999      2171.0      -999.0
   4208397    58.271  -121.462     7491.30     7024.52       -0.06     -466.78       1     236   127    -999  -999      7024.5      -999.0
   4208399    57.237  -122.696     2209.57     2153.61       -0.03      -55.96       1     229   131    -999  -999      2153.6      -999.0
   4208400    59.871  -111.579   604738.81   605452.56        0.00      713.75       0     274   121    -999  -999    605452.6      -999.0
   4208410    62.896  -108.471    26722.58    26798.28        0.00       75.70       0     287   109    -999  -999     26798.3      -999.0
   4208415    64.146  -108.912     1817.68     1626.72       -0.11     -190.96       1     283   103    -999  -999      1626.7      -999.0
   4208420    60.646  -111.946    56620.13    56642.26        0.00       22.13       0     273   118    -999  -999     56642.3      -999.0
   4208421    61.662  -109.962    24718.29    24879.80        0.01      161.52       0     281   114    -999  -999     24879.8      -999.0
   4208422    61.879  -107.671    10292.28    10285.48       -0.00       -6.80       1     291   113    -999  -999     10285.5      -999.0
   4208425    61.879  -107.688     1936.43     1649.25       -0.15     -287.18       1     288   114    -999  -999      1649.3      -999.0
   4208426    61.812  -107.871     1882.35     1649.25       -0.12     -233.10       1     288   114    -999  -999      1649.3      -999.0
   4208427    60.504  -109.646    10732.23    10696.55       -0.00      -35.68       1     282   118    -999  -999     10696.5      -999.0
   4208430    59.829  -109.612     9391.37     9433.71        0.00       42.34       0     282   121    -999  -999      9433.7      -999.0
   4208431    59.796  -108.321     2176.69     2078.97       -0.04      -97.72       1     289   121    -999  -999      2079.0      -999.0
   4208433    59.996  -108.771     2899.50     2880.03       -0.01      -19.47       1     286   120    -999  -999      2880.0      -999.0
   4208440    60.746  -115.854    50890.32    50939.32        0.00       49.00       0     257   118    -999  -999     50939.3      -999.0
   4208441    59.146  -117.637    36732.35    37743.15        0.03     1010.80       0     250   124    -999  -999     37743.1      -999.0
   4208445    59.571  -117.196     2538.16     2137.77       -0.16     -400.39       2     250   123     250   122      1708.4       429.4
   4208446    58.771  -117.387      392.16      426.55        0.09       34.38       0     251   126    -999  -999       426.5      -999.0
   4208447    58.704  -117.212      100.96     -999.00     -999.00     -999.00      -9    -999  -999    -999  -999      -999.0      -999.0
   4208448    59.404  -117.279      491.39      239.64       -0.51     -251.75       1     249   124    -999  -999       239.6      -999.0
   4208450    59.112  -112.429   299032.72   299289.59        0.00      256.88       0     271   124    -999  -999    299289.6      -999.0
   4208451    58.654  -114.021   290717.16   290731.12        0.00       13.97       0     264   126    -999  -999    290731.1      -999.0
